direction,replication_domains,sequence,complementary,strand,percentage,sd,diff_strands
Left Replicating,ERD,C,G,-,-23.2091607981221,0.175479485125513,0.110498826291082
Left Replicating,ERD,C,G,+,-23.098661971831,0.179001979380702,0.110498826291082
Left Replicating,ERD,T,A,-,-27.4975352112676,0.220008865620724,1.30406690140845
Left Replicating,ERD,T,A,+,-26.1934683098592,0.199540244170493,1.30406690140845
Left Replicating,LRD,C,G,-,-19.1080517241379,0.166149700100574,0.0518017241379312
Left Replicating,LRD,C,G,+,-19.05625,0.172753531491327,0.0518017241379312
Left Replicating,LRD,T,A,-,-33.4798620689655,0.346986370385512,5.2088448275862
Left Replicating,LRD,T,A,+,-28.2710172413793,0.336103199041285,5.2088448275862
Right Replicating,ERD,C,G,-,23.0218192488263,0.161081412311226,0.16555164319249
Right Replicating,ERD,C,G,+,23.1873708920188,0.167202402996343,0.16555164319249
Right Replicating,ERD,T,A,-,26.3677699530516,0.279338194431666,1.05526995305165
Right Replicating,ERD,T,A,+,27.4230399061033,0.295731099538066,1.05526995305165
Right Replicating,LRD,C,G,-,19.0400948275862,0.148137876727156,0.0373706896551695
Right Replicating,LRD,C,G,+,19.002724137931,0.149713067629194,0.0373706896551695
Right Replicating,LRD,T,A,-,28.394275862069,0.591689425225582,5.08631896551724
Right Replicating,LRD,T,A,+,33.4805948275862,0.542777136491536,5.08631896551724
